survey_year	n_nh4	type
2014	0.000626000	Simulated_stat
2014	0.003176000	Simulated_stat
2014	0.004489000	Simulated_stat
2014	0.002508000	Simulated_stat
2014	0.008702000	Simulated_stat
2014	0.009087000	Simulated_stat
2014	0.005840000	Simulated_stat
2014	0.004045000	Simulated_stat
2014	0.002807000	Simulated_stat
2014	0.001879000	Simulated_stat
2014	0.000966000	Simulated_stat
2014	0.000720000	Simulated_stat
2014	0.000934000	Simulated_stat
2014	0.001924000	Simulated_stat
2014	0.002414000	Simulated_stat
2014	0.001807000	Simulated_stat
2014	0.001300000	Simulated_stat
2014	0.001585000	Simulated_stat
2014	0.001644000	Simulated_stat
2014	0.001403000	Simulated_stat
2014	0.001518000	Simulated_stat
2014	0.007887000	Simulated_stat
2014	0.011233000	Simulated_stat
2014	0.010057000	Simulated_stat
2014	0.010836000	Simulated_stat
2014	0.004552000	Simulated_stat
2014	0.002974000	Simulated_stat
2014	0.002446000	Simulated_stat
2014	0.002442000	Simulated_stat
2014	0.002814000	Simulated_stat
2014	0.002642000	Simulated_stat
2014	0.003202000	Simulated_stat
2014	0.003972000	Simulated_stat
2014	0.003936000	Simulated_stat
2014	0.003843000	Simulated_stat
2014	0.001206000	Simulated_stat
2014	0.000202000	Simulated_stat
2014	0.000212000	Simulated_stat
2014	0.000287000	Simulated_stat
2014	0.000394000	Simulated_stat
2014	0.000442000	Simulated_stat
2014	0.000395000	Simulated_stat
2014	0.000482000	Simulated_stat
2014	0.000417000	Simulated_stat
2014	0.000376000	Simulated_stat
2014	0.000416000	Simulated_stat
2014	0.000521000	Simulated_stat
2014	0.000742000	Simulated_stat
2014	0.028634000	Simulated_stat
2014	0.022556000	Simulated_stat
2014	0.020322000	Simulated_stat
2014	0.015623000	Simulated_stat
2014	0.004418000	Simulated_stat
2014	0.000748000	Simulated_stat
2014	0.000532000	Simulated_stat
2014	0.000602000	Simulated_stat
2014	0.000671000	Simulated_stat
2014	0.000760000	Simulated_stat
2014	0.000800000	Simulated_stat
2014	0.001259000	Simulated_stat
2014	0.001578000	Simulated_stat
2014	0.001835000	Simulated_stat
2014	0.002067000	Simulated_stat
2014	0.002538000	Simulated_stat
2014	0.002543000	Simulated_stat
2014	0.002324000	Simulated_stat
2014	0.002357000	Simulated_stat
2014	0.049690000	Simulated_stat
2014	0.084540000	Simulated_stat
2014	0.074746000	Simulated_stat
2014	0.067649000	Simulated_stat
2014	0.060774000	Simulated_stat
2014	0.055020000	Simulated_stat
2014	0.050273000	Simulated_stat
2014	0.046141000	Simulated_stat
2014	0.042161000	Simulated_stat
2014	0.038592000	Simulated_stat
2014	0.035173000	Simulated_stat
2014	0.030471000	Simulated_stat
2014	0.027406000	Simulated_stat
2014	0.024414000	Simulated_stat
2014	0.121321000	Simulated_stat
2014	0.161173000	Simulated_stat
2014	0.150718000	Simulated_stat
2014	0.172222000	Simulated_stat
2014	0.174020000	Simulated_stat
2014	0.162559000	Simulated_stat
2014	0.146034000	Simulated_stat
2014	0.134895000	Simulated_stat
2014	0.125761000	Simulated_stat
2014	0.120058000	Simulated_stat
2014	0.115445000	Simulated_stat
2014	0.111302000	Simulated_stat
2014	0.111885000	Simulated_stat
2014	0.114139000	Simulated_stat
2014	0.108676000	Simulated_stat
2014	0.106674000	Simulated_stat
2014	0.107607000	Simulated_stat
2014	0.115284000	Simulated_stat
2014	0.147923000	Simulated_stat
2014	0.145839000	Simulated_stat
2014	0.135668000	Simulated_stat
2014	0.129255000	Simulated_stat
2014	0.122776000	Simulated_stat
2014	0.117487000	Simulated_stat
2014	0.113714000	Simulated_stat
2014	0.110909000	Simulated_stat
2014	0.117346000	Simulated_stat
2014	0.125094000	Simulated_stat
2014	0.138067000	Simulated_stat
2014	0.153541000	Simulated_stat
2014	0.154788000	Simulated_stat
2014	0.159902000	Simulated_stat
2014	0.163237000	Simulated_stat
2014	0.168908000	Simulated_stat
2014	0.168920000	Simulated_stat
2014	0.164553000	Simulated_stat
2014	0.161256000	Simulated_stat
2014	0.158310000	Simulated_stat
2014	0.158033000	Simulated_stat
2014	0.163647000	Simulated_stat
2014	0.183519000	Simulated_stat
2014	0.236444000	Simulated_stat
2014	0.249060000	Simulated_stat
2014	0.247987000	Simulated_stat
2014	0.250793000	Simulated_stat
2014	0.289165000	Simulated_stat
2014	0.288673000	Simulated_stat
2014	0.286788000	Simulated_stat
2014	0.267329000	Simulated_stat
2014	0.254674000	Simulated_stat
2014	0.245214000	Simulated_stat
2014	0.237795000	Simulated_stat
2014	0.229342000	Simulated_stat
2014	0.219084000	Simulated_stat
2014	0.218035000	Simulated_stat
2014	0.195639000	Simulated_stat
2014	0.121436000	Simulated_stat
2014	0.067196000	Simulated_stat
2014	0.040620000	Simulated_stat
2014	0.020853000	Simulated_stat
2014	0.005008000	Simulated_stat
2014	0.000506000	Simulated_stat
2014	0.000516000	Simulated_stat
2014	0.000782000	Simulated_stat
2014	0.000572000	Simulated_stat
2014	0.000452000	Simulated_stat
2014	0.000587000	Simulated_stat
2014	0.000324000	Simulated_stat
2014	0.000384000	Simulated_stat
2014	0.000668000	Simulated_stat
2014	0.000667000	Simulated_stat
2014	0.000424000	Simulated_stat
2014	0.000436000	Simulated_stat
2014	0.000599000	Simulated_stat
2014	0.000976000	Simulated_stat
2014	0.001969000	Simulated_stat
2014	0.001448000	Simulated_stat
2014	0.001640000	Simulated_stat
2014	0.000983000	Simulated_stat
2014	0.000663000	Simulated_stat
2015	0.000651000	Simulated_stat
2015	0.000620000	Simulated_stat
2015	0.000423000	Simulated_stat
2015	0.000601000	Simulated_stat
2015	0.000706000	Simulated_stat
2015	0.000815000	Simulated_stat
2015	0.000918000	Simulated_stat
2015	0.000859000	Simulated_stat
2015	0.000699000	Simulated_stat
2015	0.000563000	Simulated_stat
2015	0.000469000	Simulated_stat
2015	0.000787000	Simulated_stat
2015	0.000538000	Simulated_stat
2015	0.000439000	Simulated_stat
2015	0.000706000	Simulated_stat
2015	0.000698000	Simulated_stat
2015	0.000609000	Simulated_stat
2015	0.001130000	Simulated_stat
2015	0.000759000	Simulated_stat
2015	0.000823000	Simulated_stat
2015	0.000690000	Simulated_stat
2015	0.000942000	Simulated_stat
2015	0.000840000	Simulated_stat
2015	0.000886000	Simulated_stat
2015	0.000800000	Simulated_stat
2015	0.000705000	Simulated_stat
2015	0.000995000	Simulated_stat
2015	0.000737000	Simulated_stat
2015	0.000582000	Simulated_stat
2015	0.000801000	Simulated_stat
2015	0.000953000	Simulated_stat
2015	0.000499000	Simulated_stat
2015	0.001055000	Simulated_stat
2015	0.001010000	Simulated_stat
2015	0.001180000	Simulated_stat
2015	0.001487000	Simulated_stat
2015	0.001769000	Simulated_stat
2015	0.000965000	Simulated_stat
2015	0.000793000	Simulated_stat
2015	0.001101000	Simulated_stat
2015	0.000604000	Simulated_stat
2015	0.000437000	Simulated_stat
2015	0.000493000	Simulated_stat
2015	0.000810000	Simulated_stat
2015	0.001041000	Simulated_stat
2015	0.000637000	Simulated_stat
2015	0.000713000	Simulated_stat
2015	0.000641000	Simulated_stat
2015	0.000889000	Simulated_stat
2015	0.000513000	Simulated_stat
2015	0.000685000	Simulated_stat
2015	0.000465000	Simulated_stat
2015	0.000468000	Simulated_stat
2015	0.000613000	Simulated_stat
2015	0.000731000	Simulated_stat
2015	0.000525000	Simulated_stat
2015	0.000602000	Simulated_stat
2015	0.000566000	Simulated_stat
2015	0.000647000	Simulated_stat
2015	0.000786000	Simulated_stat
2015	0.000603000	Simulated_stat
2015	0.000599000	Simulated_stat
2015	0.000692000	Simulated_stat
2015	0.000814000	Simulated_stat
2015	0.000763000	Simulated_stat
2015	0.000630000	Simulated_stat
2015	0.000527000	Simulated_stat
2015	0.000453000	Simulated_stat
2015	0.000572000	Simulated_stat
2015	0.000772000	Simulated_stat
2015	0.001150000	Simulated_stat
2015	0.000872000	Simulated_stat
2015	0.000901000	Simulated_stat
2015	0.000854000	Simulated_stat
2015	0.000757000	Simulated_stat
2015	0.000484000	Simulated_stat
2015	0.000442000	Simulated_stat
2015	0.000563000	Simulated_stat
2015	0.000875000	Simulated_stat
2015	0.000939000	Simulated_stat
2015	0.007651000	Simulated_stat
2015	0.023842000	Simulated_stat
2015	0.018187000	Simulated_stat
2015	0.010213000	Simulated_stat
2015	0.002332000	Simulated_stat
2015	0.000857000	Simulated_stat
2015	0.000787000	Simulated_stat
2015	0.000771000	Simulated_stat
2015	0.000329000	Simulated_stat
2015	0.000446000	Simulated_stat
2015	0.000502000	Simulated_stat
2015	0.000503000	Simulated_stat
2015	0.000639000	Simulated_stat
2015	0.000600000	Simulated_stat
2015	0.000925000	Simulated_stat
2015	0.000856000	Simulated_stat
2015	0.000800000	Simulated_stat
2015	0.000637000	Simulated_stat
2015	0.000525000	Simulated_stat
2015	0.000507000	Simulated_stat
2015	0.000361000	Simulated_stat
2015	0.000376000	Simulated_stat
2015	0.000605000	Simulated_stat
2015	0.000666000	Simulated_stat
2015	0.000679000	Simulated_stat
2015	0.000319000	Simulated_stat
2015	0.000598000	Simulated_stat
2015	0.000875000	Simulated_stat
2015	0.000992000	Simulated_stat
2015	0.000844000	Simulated_stat
2015	0.000626000	Simulated_stat
2015	0.000569000	Simulated_stat
2015	0.011788000	Simulated_stat
2015	0.002142000	Simulated_stat
2015	0.000453000	Simulated_stat
2015	0.000362000	Simulated_stat
2015	0.000337000	Simulated_stat
2015	0.000506000	Simulated_stat
2015	0.000550000	Simulated_stat
2015	0.000432000	Simulated_stat
2015	0.000360000	Simulated_stat
2015	0.000412000	Simulated_stat
2015	0.000473000	Simulated_stat
2015	0.000328000	Simulated_stat
2015	0.000247000	Simulated_stat
2015	0.000212000	Simulated_stat
2015	0.000887000	Simulated_stat
2015	0.000393000	Simulated_stat
2015	0.000272000	Simulated_stat
2015	0.000253000	Simulated_stat
2015	0.000433000	Simulated_stat
2015	0.000289000	Simulated_stat
2015	0.000226000	Simulated_stat
2015	0.000430000	Simulated_stat
2015	0.000477000	Simulated_stat
2015	0.000499000	Simulated_stat
2015	0.000465000	Simulated_stat
2015	0.000475000	Simulated_stat
2015	0.000352000	Simulated_stat
2015	0.000298000	Simulated_stat
2015	0.000282000	Simulated_stat
2015	0.000286000	Simulated_stat
2015	0.000262000	Simulated_stat
2015	0.000279000	Simulated_stat
2015	0.000317000	Simulated_stat
2015	0.000344000	Simulated_stat
2015	0.000467000	Simulated_stat
2015	0.000479000	Simulated_stat
2015	0.000320000	Simulated_stat
2015	0.000335000	Simulated_stat
2015	0.000503000	Simulated_stat
2015	0.000355000	Simulated_stat
2015	0.000367000	Simulated_stat
2015	0.000306000	Simulated_stat
2015	0.000306000	Simulated_stat
2015	0.000444000	Simulated_stat
2015	0.000221000	Simulated_stat
2015	0.000246000	Simulated_stat
2015	0.000415000	Simulated_stat
2015	0.002034000	Simulated_stat
2015	0.000595000	Simulated_stat
2015	0.000482000	Simulated_stat
2015	0.000395000	Simulated_stat
2015	0.000300000	Simulated_stat
2015	0.000285000	Simulated_stat
2015	0.000455000	Simulated_stat
2015	0.000547000	Simulated_stat
2015	0.000698000	Simulated_stat
2015	0.000548000	Simulated_stat
2015	0.000464000	Simulated_stat
2015	0.000700000	Simulated_stat
2015	0.000547000	Simulated_stat
2015	0.000463000	Simulated_stat
2015	0.000486000	Simulated_stat
2015	0.000560000	Simulated_stat
2015	0.000549000	Simulated_stat
2015	0.000390000	Simulated_stat
2015	0.000351000	Simulated_stat
2015	0.000375000	Simulated_stat
2015	0.000464000	Simulated_stat
2015	0.000326000	Simulated_stat
2015	0.000364000	Simulated_stat
2015	0.000306000	Simulated_stat
2015	0.000226000	Simulated_stat
2015	0.000223000	Simulated_stat
2015	0.000196000	Simulated_stat
2015	0.000355000	Simulated_stat
2015	0.000240000	Simulated_stat
2015	0.000166000	Simulated_stat
2015	0.000229000	Simulated_stat
2015	0.000395000	Simulated_stat
2015	0.000430000	Simulated_stat
2015	0.000342000	Simulated_stat
2015	0.000357000	Simulated_stat
2015	0.000385000	Simulated_stat
2015	0.000411000	Simulated_stat
2015	0.000456000	Simulated_stat
2015	0.004094000	Simulated_stat
2015	0.000592000	Simulated_stat
2015	0.000522000	Simulated_stat
2015	0.000780000	Simulated_stat
2015	0.000617000	Simulated_stat
2015	0.000500000	Simulated_stat
2015	0.000574000	Simulated_stat
2015	0.001947000	Simulated_stat
2015	0.001671000	Simulated_stat
2015	0.001068000	Simulated_stat
2015	0.001659000	Simulated_stat
2015	0.001792000	Simulated_stat
2015	0.001539000	Simulated_stat
2015	0.001943000	Simulated_stat
2015	0.001919000	Simulated_stat
2015	0.001962000	Simulated_stat
2015	0.001593000	Simulated_stat
2015	0.000488000	Simulated_stat
2015	0.000193000	Simulated_stat
2015	0.000159000	Simulated_stat
2015	0.000348000	Simulated_stat
2015	0.000290000	Simulated_stat
2015	0.000346000	Simulated_stat
2015	0.000652000	Simulated_stat
2015	0.000685000	Simulated_stat
2015	0.000500000	Simulated_stat
2015	0.000615000	Simulated_stat
2015	0.000785000	Simulated_stat
2015	0.000618000	Simulated_stat
2015	0.000462000	Simulated_stat
2015	0.000637000	Simulated_stat
2015	0.000730000	Simulated_stat
2015	0.000739000	Simulated_stat
2015	0.001049000	Simulated_stat
2015	0.002029000	Simulated_stat
2015	0.002309000	Simulated_stat
2015	0.001562000	Simulated_stat
2015	0.002288000	Simulated_stat
2015	0.002006000	Simulated_stat
2015	0.001090000	Simulated_stat
2015	0.001426000	Simulated_stat
2015	0.001071000	Simulated_stat
2015	0.000964000	Simulated_stat
2015	0.001301000	Simulated_stat
2015	0.001281000	Simulated_stat
2015	0.000728000	Simulated_stat
2015	0.000512000	Simulated_stat
2015	0.000819000	Simulated_stat
2015	0.001188000	Simulated_stat
2015	0.001476000	Simulated_stat
2015	0.018188000	Simulated_stat
2015	0.030186000	Simulated_stat
2015	0.029292000	Simulated_stat
2015	0.027553000	Simulated_stat
2015	0.024799000	Simulated_stat
2015	0.022510000	Simulated_stat
2015	0.019720000	Simulated_stat
2015	0.017923000	Simulated_stat
2015	0.015999000	Simulated_stat
2015	0.012685000	Simulated_stat
2015	0.010524000	Simulated_stat
2015	0.009325000	Simulated_stat
2015	0.008017000	Simulated_stat
2015	0.006132000	Simulated_stat
2015	0.005332000	Simulated_stat
2015	0.004938000	Simulated_stat
2015	0.004803000	Simulated_stat
2015	0.019755000	Simulated_stat
2015	0.034089000	Simulated_stat
2015	0.031906000	Simulated_stat
2015	0.029665000	Simulated_stat
2015	0.032560000	Simulated_stat
2015	0.034920000	Simulated_stat
2015	0.033387000	Simulated_stat
2015	0.032031000	Simulated_stat
2015	0.030611000	Simulated_stat
2015	0.029350000	Simulated_stat
2015	0.036236000	Simulated_stat
2015	0.041709000	Simulated_stat
2015	0.039966000	Simulated_stat
2015	0.037832000	Simulated_stat
2015	0.050513000	Simulated_stat
2015	0.063805000	Simulated_stat
2015	0.060349000	Simulated_stat
2015	0.057831000	Simulated_stat
2015	0.061207000	Simulated_stat
2015	0.064994000	Simulated_stat
2015	0.121637000	Simulated_stat
2015	0.193876000	Simulated_stat
2015	0.214526000	Simulated_stat
2015	0.220936000	Simulated_stat
2015	0.220310000	Simulated_stat
2015	0.228080000	Simulated_stat
2015	0.233391000	Simulated_stat
2015	0.230103000	Simulated_stat
2015	0.228974000	Simulated_stat
2015	0.224210000	Simulated_stat
2015	0.217454000	Simulated_stat
2015	0.291106000	Simulated_stat
2015	0.254596000	Simulated_stat
2015	0.237739000	Simulated_stat
2015	0.226251000	Simulated_stat
2015	0.218948000	Simulated_stat
2015	0.214264000	Simulated_stat
2015	0.208130000	Simulated_stat
2015	0.208660000	Simulated_stat
2015	0.171096000	Simulated_stat
2015	0.156082000	Simulated_stat
2015	0.147965000	Simulated_stat
2015	0.144018000	Simulated_stat
2015	0.141134000	Simulated_stat
2015	0.137240000	Simulated_stat
2015	0.126148000	Simulated_stat
2015	0.117262000	Simulated_stat
2015	0.106800000	Simulated_stat
2015	0.100651000	Simulated_stat
2015	0.089634000	Simulated_stat
2015	0.082035000	Simulated_stat
2015	0.075765000	Simulated_stat
2015	0.071226000	Simulated_stat
2015	0.067398000	Simulated_stat
2015	0.048739000	Simulated_stat
2015	0.018109000	Simulated_stat
2015	0.005813000	Simulated_stat
2015	0.000772000	Simulated_stat
2015	0.000593000	Simulated_stat
2015	0.000718000	Simulated_stat
2015	0.001062000	Simulated_stat
2015	0.001627000	Simulated_stat
2015	0.003179000	Simulated_stat
2015	0.002920000	Simulated_stat
2015	0.004098000	Simulated_stat
2015	0.005519000	Simulated_stat
2015	0.003721000	Simulated_stat
2015	0.003116000	Simulated_stat
2015	0.002515000	Simulated_stat
2015	0.001125000	Simulated_stat
2015	0.000958000	Simulated_stat
2015	0.000924000	Simulated_stat
2015	0.000575000	Simulated_stat
2015	0.000788000	Simulated_stat
2015	0.000909000	Simulated_stat
2015	0.000802000	Simulated_stat
2015	0.000677000	Simulated_stat
2015	0.000556000	Simulated_stat
2015	0.000779000	Simulated_stat
2015	0.000991000	Simulated_stat
2015	0.001517000	Simulated_stat
2015	0.001092000	Simulated_stat
2015	0.001007000	Simulated_stat
2015	0.000899000	Simulated_stat
2015	0.001236000	Simulated_stat
2015	0.000788000	Simulated_stat
2015	0.000596000	Simulated_stat
2015	0.000389000	Simulated_stat
2015	0.000424000	Simulated_stat
2015	0.000494000	Simulated_stat
2015	0.000602000	Simulated_stat
2015	0.000536000	Simulated_stat
2015	0.000399000	Simulated_stat
2015	0.000445000	Simulated_stat
2015	0.000581000	Simulated_stat
2015	0.000498000	Simulated_stat
2015	0.000266000	Simulated_stat
2015	0.000360000	Simulated_stat
2015	0.000520000	Simulated_stat
2015	0.000743000	Simulated_stat
2015	0.000924000	Simulated_stat
2016	0.001359000	Simulated_stat
2016	0.001160000	Simulated_stat
2016	0.000632000	Simulated_stat
2016	0.001389000	Simulated_stat
2016	0.001739000	Simulated_stat
2016	0.001811000	Simulated_stat
2016	0.001974000	Simulated_stat
2016	0.001597000	Simulated_stat
2016	0.000970000	Simulated_stat
2016	0.000639000	Simulated_stat
2016	0.000511000	Simulated_stat
2016	0.000955000	Simulated_stat
2016	0.000608000	Simulated_stat
2016	0.000736000	Simulated_stat
2016	0.000820000	Simulated_stat
2016	0.000497000	Simulated_stat
2016	0.000575000	Simulated_stat
2016	0.000753000	Simulated_stat
2016	0.001360000	Simulated_stat
2016	0.001514000	Simulated_stat
2016	0.000717000	Simulated_stat
2016	0.001499000	Simulated_stat
2016	0.002013000	Simulated_stat
2016	0.001564000	Simulated_stat
2016	0.000798000	Simulated_stat
2016	0.000329000	Simulated_stat
2016	0.000265000	Simulated_stat
2016	0.000242000	Simulated_stat
2016	0.000400000	Simulated_stat
2016	0.000467000	Simulated_stat
2016	0.000437000	Simulated_stat
2016	0.000677000	Simulated_stat
2016	0.000452000	Simulated_stat
2016	0.000451000	Simulated_stat
2016	0.000700000	Simulated_stat
2016	0.000775000	Simulated_stat
2016	0.000628000	Simulated_stat
2016	0.000444000	Simulated_stat
2016	0.000535000	Simulated_stat
2016	0.000558000	Simulated_stat
2016	0.000543000	Simulated_stat
2016	0.000907000	Simulated_stat
2016	0.000866000	Simulated_stat
2016	0.001252000	Simulated_stat
2016	0.001206000	Simulated_stat
2016	0.001266000	Simulated_stat
2016	0.001252000	Simulated_stat
2016	0.001642000	Simulated_stat
2016	0.001733000	Simulated_stat
2016	0.001631000	Simulated_stat
2016	0.001583000	Simulated_stat
2016	0.001068000	Simulated_stat
