survey_year	p	type
2018	 0.00528750000	Simulated_stat
2018	 0.00446850000	Simulated_stat
2018	 0.00371700000	Simulated_stat
2018	 0.00363600000	Simulated_stat
2018	 0.00193950000	Simulated_stat
2018	 0.00136800000	Simulated_stat
2018	 0.00135450000	Simulated_stat
2018	 0.00158400000	Simulated_stat
2018	 0.00120150000	Simulated_stat
2018	 0.00120600000	Simulated_stat
2018	 0.00093600000	Simulated_stat
2018	 0.00028800000	Simulated_stat
2018	 0.00067950000	Simulated_stat
2018	 0.00067500000	Simulated_stat
2018	 0.00292950000	Simulated_stat
2018	 0.00350100000	Simulated_stat
2018	 0.00338850000	Simulated_stat
2018	 0.00487800000	Simulated_stat
2018	 0.00568350000	Simulated_stat
2018	 0.00497250000	Simulated_stat
2018	 0.00110700000	Simulated_stat
2018	 0.00123750000	Simulated_stat
2018	 0.00310050000	Simulated_stat
2018	 0.00458550000	Simulated_stat
2018	 0.00600300000	Simulated_stat
2018	 0.00569250000	Simulated_stat
2018	 0.00654300000	Simulated_stat
2018	 0.00778950000	Simulated_stat
2018	 0.00739350000	Simulated_stat
2018	 0.00703350000	Simulated_stat
2018	 0.01685250000	Simulated_stat
2018	 0.01328850000	Simulated_stat
2018	 0.01254150000	Simulated_stat
2018	 0.01207800000	Simulated_stat
2018	 0.01228500000	Simulated_stat
2018	 0.01121850000	Simulated_stat
2018	 0.01076400000	Simulated_stat
2018	 0.01018350000	Simulated_stat
2018	 0.00868050000	Simulated_stat
2018	 0.00770850000	Simulated_stat
2018	 0.00576450000	Simulated_stat
2018	 0.00486900000	Simulated_stat
2018	 0.00528750000	Simulated_stat
2018	 0.00659250000	Simulated_stat
2018	 0.00714150000	Simulated_stat
2018	 0.00604350000	Simulated_stat
2018	 0.00484650000	Simulated_stat
2018	 0.00454950000	Simulated_stat
2018	 0.00365400000	Simulated_stat
2018	 0.00346500000	Simulated_stat
2018	 0.00472950000	Simulated_stat
2018	 0.00612900000	Simulated_stat
2018	 0.00778050000	Simulated_stat
2018	 0.00941400000	Simulated_stat
2018	 0.01004850000	Simulated_stat
2018	 0.00936450000	Simulated_stat
2018	 0.00950850000	Simulated_stat
2018	 0.01075050000	Simulated_stat
2018	 0.01155600000	Simulated_stat
2018	 0.01140750000	Simulated_stat
2018	 0.00992700000	Simulated_stat
2018	 0.00918000000	Simulated_stat
2018	 0.00787500000	Simulated_stat
2018	 0.00746550000	Simulated_stat
2018	 0.00774450000	Simulated_stat
2018	 0.00847800000	Simulated_stat
2018	 0.00943650000	Simulated_stat
2018	 0.01044450000	Simulated_stat
2018	 0.01103850000	Simulated_stat
2018	 0.01124550000	Simulated_stat
2018	 0.01312650000	Simulated_stat
2018	 0.01180350000	Simulated_stat
2018	 0.02298150000	Simulated_stat
2018	 0.01982250000	Simulated_stat
2018	 0.01768500000	Simulated_stat
2018	 0.01685250000	Simulated_stat
2018	 0.01387800000	Simulated_stat
2018	 0.01250550000	Simulated_stat
2018	 0.01175850000	Simulated_stat
2018	 0.01118250000	Simulated_stat
2018	 0.01066950000	Simulated_stat
2018	 0.01039950000	Simulated_stat
2018	 0.01092150000	Simulated_stat
2018	 0.01194750000	Simulated_stat
2018	 0.01215000000	Simulated_stat
2018	 0.01203750000	Simulated_stat
2018	 0.01136700000	Simulated_stat
2018	 0.00999900000	Simulated_stat
2018	 0.00892800000	Simulated_stat
2018	 0.00802350000	Simulated_stat
2018	 0.00771300000	Simulated_stat
2018	 0.00853200000	Simulated_stat
2018	 0.00874350000	Simulated_stat
2018	 0.00632250000	Simulated_stat
2018	 0.00607950000	Simulated_stat
2018	 0.00740700000	Simulated_stat
2018	 0.00658350000	Simulated_stat
2018	 0.00582750000	Simulated_stat
2018	 0.00524700000	Simulated_stat
2018	 0.00481950000	Simulated_stat
2018	 0.00505800000	Simulated_stat
2018	 0.00612900000	Simulated_stat
2018	 0.00707850000	Simulated_stat
2018	 0.00836100000	Simulated_stat
2018	 0.00932850000	Simulated_stat
2018	 0.00909000000	Simulated_stat
2018	 0.00896400000	Simulated_stat
2018	 0.00891450000	Simulated_stat
2018	 0.00966150000	Simulated_stat
2018	 0.01084050000	Simulated_stat
2018	 0.01174050000	Simulated_stat
2018	 0.01144350000	Simulated_stat
2018	 0.01098000000	Simulated_stat
2018	 0.01111500000	Simulated_stat
2018	 0.01068300000	Simulated_stat
2018	 0.00972450000	Simulated_stat
2018	 0.00921600000	Simulated_stat
2018	 0.00980100000	Simulated_stat
2018	 0.01026000000	Simulated_stat
2018	 0.00955350000	Simulated_stat
2018	 0.00946800000	Simulated_stat
2018	 0.01042650000	Simulated_stat
2018	 0.01170900000	Simulated_stat
2018	 0.01209150000	Simulated_stat
2018	 0.01220850000	Simulated_stat
2018	 0.01242900000	Simulated_stat
2018	 0.01330650000	Simulated_stat
2018	 0.01352250000	Simulated_stat
2018	 0.01362600000	Simulated_stat
2018	 0.01478700000	Simulated_stat
2018	 0.01629450000	Simulated_stat
2018	 0.01753650000	Simulated_stat
2018	 0.01833750000	Simulated_stat
2018	 0.01829700000	Simulated_stat
2018	 0.01800450000	Simulated_stat
2018	 0.01895400000	Simulated_stat
2018	 0.02035350000	Simulated_stat
2018	 0.02048400000	Simulated_stat
2018	 0.02015100000	Simulated_stat
2018	 0.02046600000	Simulated_stat
2018	 0.02053800000	Simulated_stat
2018	 0.02042100000	Simulated_stat
2018	 0.01965600000	Simulated_stat
2018	 0.02045250000	Simulated_stat
2018	 0.02121300000	Simulated_stat
2018	 0.02214450000	Simulated_stat
2018	 0.02075400000	Simulated_stat
2018	 0.01847250000	Simulated_stat
2018	 0.01714500000	Simulated_stat
2018	 0.01682550000	Simulated_stat
2018	 0.01602900000	Simulated_stat
2018	 0.01554300000	Simulated_stat
2018	 0.01553850000	Simulated_stat
2018	 0.01588500000	Simulated_stat
2018	 0.01583100000	Simulated_stat
2018	 0.01593900000	Simulated_stat
2018	 0.01607850000	Simulated_stat
2018	 0.01595700000	Simulated_stat
2018	 0.01878750000	Simulated_stat
2018	 0.01984950000	Simulated_stat
2018	 0.01842750000	Simulated_stat
2018	 0.01602450000	Simulated_stat
2018	 0.01420200000	Simulated_stat
2018	 0.01357200000	Simulated_stat
2018	 0.01303650000	Simulated_stat
2018	 0.01388250000	Simulated_stat
2018	 0.01358100000	Simulated_stat
2018	 0.01250550000	Simulated_stat
2018	 0.01191150000	Simulated_stat
2018	 0.01197000000	Simulated_stat
2018	 0.01390050000	Simulated_stat
2018	 0.01455300000	Simulated_stat
2018	 0.01461150000	Simulated_stat
2018	 0.01547550000	Simulated_stat
2018	 0.01551150000	Simulated_stat
2018	 0.01428750000	Simulated_stat
2018	 0.01398150000	Simulated_stat
2018	 0.01399050000	Simulated_stat
2018	 0.01492650000	Simulated_stat
2018	 0.01501200000	Simulated_stat
2018	 0.01376550000	Simulated_stat
2018	 0.01273950000	Simulated_stat
2018	 0.01195200000	Simulated_stat
2018	 0.01151550000	Simulated_stat
2018	 0.01173150000	Simulated_stat
2018	 0.01349100000	Simulated_stat
2018	 0.01475100000	Simulated_stat
2018	 0.01548450000	Simulated_stat
2018	 0.01539000000	Simulated_stat
2018	 0.01401300000	Simulated_stat
2018	 0.01204200000	Simulated_stat
2018	 0.00994950000	Simulated_stat
2018	 0.00785250000	Simulated_stat
2018	 0.00718200000	Simulated_stat
2018	 0.00841950000	Simulated_stat
2018	 0.00752400000	Simulated_stat
2018	 0.00562500000	Simulated_stat
2018	 0.00436500000	Simulated_stat
2018	 0.00333450000	Simulated_stat
2018	 0.00226350000	Simulated_stat
2018	 0.00260100000	Simulated_stat
2018	 0.00296100000	Simulated_stat
2018	 0.00386100000	Simulated_stat
2018	 0.00484650000	Simulated_stat
2018	 0.00456300000	Simulated_stat
2018	 0.00396000000	Simulated_stat
2018	 0.00420300000	Simulated_stat
2018	 0.00767700000	Simulated_stat
2018	 0.00923850000	Simulated_stat
2018	 0.01009350000	Simulated_stat
2018	 0.01151100000	Simulated_stat
2018	 0.01213650000	Simulated_stat
2018	 0.01240650000	Simulated_stat
2018	 0.01209600000	Simulated_stat
2018	 0.01164600000	Simulated_stat
2018	 0.01085850000	Simulated_stat
2018	 0.00872100000	Simulated_stat
2018	 0.00691650000	Simulated_stat
2018	 0.00567000000	Simulated_stat
2018	 0.00431100000	Simulated_stat
2018	 0.00355500000	Simulated_stat
2018	 0.00346050000	Simulated_stat
2018	 0.00361350000	Simulated_stat
2018	 0.00319950000	Simulated_stat
2018	 0.00163350000	Simulated_stat
2018	 0.04255620325	Simulated_stat
2018	 0.04256089305	Simulated_stat
2018	 0.00111150000	Simulated_stat
2018	 0.00241650000	Simulated_stat
2018	 0.00241650000	Simulated_stat
2018	 0.00239850000	Simulated_stat
2018	 0.00220950000	Simulated_stat
2018	 0.00685350000	Simulated_stat
2018	 0.01054350000	Simulated_stat
2018	 0.01007100000	Simulated_stat
2018	 0.00927900000	Simulated_stat
2018	 0.00844650000	Simulated_stat
2018	 0.00796950000	Simulated_stat
2018	 0.00792000000	Simulated_stat
2018	 0.00809550000	Simulated_stat
2018	 0.00878400000	Simulated_stat
2018	 0.00840150000	Simulated_stat
2018	 0.00718650000	Simulated_stat
2018	 0.00616050000	Simulated_stat
2018	 0.00460350000	Simulated_stat
2018	 0.00150300000	Simulated_stat
2018	 0.04256558337	Simulated_stat
2018	 0.00035100000	Simulated_stat
2018	 0.00014400000	Simulated_stat
2018	 0.00180000000	Simulated_stat
2018	 0.00269100000	Simulated_stat
2018	 0.00270450000	Simulated_stat
2018	 0.00125550000	Simulated_stat
2018	 0.00206100000	Simulated_stat
2018	 0.00168750000	Simulated_stat
2018	 0.04257027321	Simulated_stat
2018	 0.00028800000	Simulated_stat
2018	 0.00003600000	Simulated_stat
2018	 0.00199800000	Simulated_stat
2018	 0.00276750000	Simulated_stat
2018	 0.00348300000	Simulated_stat
2018	 0.00439650000	Simulated_stat
2018	 0.00315000000	Simulated_stat
2018	 0.00256950000	Simulated_stat
2018	 0.00258300000	Simulated_stat
2018	 0.00392850000	Simulated_stat
2018	 0.00369000000	Simulated_stat
2018	 0.00350100000	Simulated_stat
2018	 0.00241200000	Simulated_stat
2018	 0.00160650000	Simulated_stat
2018	 0.00213300000	Simulated_stat
2018	 0.00206550000	Simulated_stat
2018	 0.00104850000	Simulated_stat
2018	 0.00001350000	Simulated_stat
2018	 0.00002700000	Simulated_stat
2018	 0.00004950000	Simulated_stat
2018	 0.00087300000	Simulated_stat
2018	 0.00104400000	Simulated_stat
2018	 0.00161100000	Simulated_stat
2018	 0.00227700000	Simulated_stat
2018	 0.00260100000	Simulated_stat
2018	 0.00255150000	Simulated_stat
2018	 0.00136800000	Simulated_stat
2018	 0.00122400000	Simulated_stat
2018	 0.00106650000	Simulated_stat
2018	 0.00076500000	Simulated_stat
2018	 0.00091350000	Simulated_stat
2018	 0.00105750000	Simulated_stat
2019	 0.00151200000	Simulated_stat
2019	 0.00177750000	Simulated_stat
2019	 0.00181800000	Simulated_stat
2019	 0.00126900000	Simulated_stat
2019	 0.00148950000	Simulated_stat
2019	 0.00156600000	Simulated_stat
2019	 0.00319950000	Simulated_stat
2019	 0.00277650000	Simulated_stat
2019	 0.00307350000	Simulated_stat
2019	 0.00291150000	Simulated_stat
2019	 0.00172800000	Simulated_stat
2019	 0.00059400000	Simulated_stat
2019	 0.00058050000	Simulated_stat
2019	 0.00101250000	Simulated_stat
2019	 0.00148950000	Simulated_stat
2019	 0.00112950000	Simulated_stat
2019	 0.00140850000	Simulated_stat
2019	 0.00196200000	Simulated_stat
2019	 0.00159750000	Simulated_stat
2019	 0.00031050000	Simulated_stat
2019	 0.00001800000	Simulated_stat
2019	 0.00001350000	Simulated_stat
2019	 0.00031050000	Simulated_stat
2019	 0.00047700000	Simulated_stat
2019	 0.00002250000	Simulated_stat
2019	 0.00005850000	Simulated_stat
2019	 0.00004050000	Simulated_stat
2019	 0.00004500000	Simulated_stat
2019	 0.00157950000	Simulated_stat
2019	 0.00207900000	Simulated_stat
2019	 0.00130950000	Simulated_stat
2019	 0.00068400000	Simulated_stat
2019	 0.00110250000	Simulated_stat
2019	 0.00178650000	Simulated_stat
2019	 0.00225900000	Simulated_stat
2019	 0.00235800000	Simulated_stat
2019	 0.00239400000	Simulated_stat
2019	 0.00198450000	Simulated_stat
2019	 0.00344700000	Simulated_stat
2019	 0.00522000000	Simulated_stat
2019	 0.00507600000	Simulated_stat
2019	 0.00504000000	Simulated_stat
2019	 0.00439200000	Simulated_stat
2019	 0.00344700000	Simulated_stat
2019	 0.00251100000	Simulated_stat
2019	 0.00241650000	Simulated_stat
2019	 0.00201150000	Simulated_stat
2019	 0.00168300000	Simulated_stat
2019	 0.00220050000	Simulated_stat
2019	 0.00333900000	Simulated_stat
2019	 0.00325350000	Simulated_stat
2019	 0.00319050000	Simulated_stat
2019	 0.00328950000	Simulated_stat
2019	 0.00356400000	Simulated_stat
2019	 0.00231300000	Simulated_stat
2019	 0.00092250000	Simulated_stat
2019	 0.00067050000	Simulated_stat
2019	 0.00090450000	Simulated_stat
2019	 0.00077400000	Simulated_stat
2019	 0.00074250000	Simulated_stat
2019	 0.00125550000	Simulated_stat
2019	 0.00086850000	Simulated_stat
2019	 0.00063000000	Simulated_stat
2019	 0.00181350000	Simulated_stat
2019	 0.00261900000	Simulated_stat
2019	 0.00200700000	Simulated_stat
2019	 0.00144000000	Simulated_stat
2019	 0.00258300000	Simulated_stat
2019	 0.00263250000	Simulated_stat
2019	 0.00251550000	Simulated_stat
2019	 0.00209700000	Simulated_stat
2019	 0.00170100000	Simulated_stat
2019	 0.00200700000	Simulated_stat
2019	 0.00213300000	Simulated_stat
2019	 0.00184500000	Simulated_stat
2019	 0.00212400000	Simulated_stat
2019	 0.00209700000	Simulated_stat
2019	 0.00220050000	Simulated_stat
2019	 0.00139950000	Simulated_stat
2019	 0.00076950000	Simulated_stat
2019	 0.00082350000	Simulated_stat
2019	 0.00210600000	Simulated_stat
2019	 0.00279000000	Simulated_stat
2019	 0.00285750000	Simulated_stat
2019	 0.00180000000	Simulated_stat
2019	 0.00115200000	Simulated_stat
2019	 0.00072000000	Simulated_stat
2019	 0.00127350000	Simulated_stat
2019	 0.00206100000	Simulated_stat
2019	 0.00295200000	Simulated_stat
2019	 0.00349200000	Simulated_stat
2019	 0.00280800000	Simulated_stat
2019	 0.00148500000	Simulated_stat
2019	 0.00207900000	Simulated_stat
2019	 0.00333450000	Simulated_stat
2019	 0.00327600000	Simulated_stat
2019	 0.00297900000	Simulated_stat
2019	 0.00389700000	Simulated_stat
2019	 0.00440100000	Simulated_stat
2019	 0.00456300000	Simulated_stat
2019	 0.00352350000	Simulated_stat
2019	 0.00232200000	Simulated_stat
2019	 0.00162000000	Simulated_stat
2019	 0.00058500000	Simulated_stat
2019	 0.00003150000	Simulated_stat
2019	 0.00004050000	Simulated_stat
2019	 0.00087300000	Simulated_stat
2019	 0.00148050000	Simulated_stat
2019	 0.00271800000	Simulated_stat
2019	 0.00447300000	Simulated_stat
2019	 0.00623700000	Simulated_stat
2019	 0.00375300000	Simulated_stat
2019	 0.00390150000	Simulated_stat
2019	 0.00515700000	Simulated_stat
2019	 0.00620100000	Simulated_stat
2019	 0.00819450000	Simulated_stat
2019	 0.00931050000	Simulated_stat
2019	 0.00951300000	Simulated_stat
2019	 0.00895050000	Simulated_stat
2019	 0.00778950000	Simulated_stat
2019	 0.00711450000	Simulated_stat
2019	 0.00711900000	Simulated_stat
2019	 0.00731700000	Simulated_stat
2019	 0.00677700000	Simulated_stat
2019	 0.00561150000	Simulated_stat
2019	 0.00405900000	Simulated_stat
2019	 0.00566100000	Simulated_stat
2019	 0.00701100000	Simulated_stat
2019	 0.00776250000	Simulated_stat
2019	 0.00656550000	Simulated_stat
2019	 0.00694350000	Simulated_stat
2019	 0.00640350000	Simulated_stat
2019	 0.00523350000	Simulated_stat
2019	 0.00469800000	Simulated_stat
2019	 0.00431550000	Simulated_stat
2019	 0.00383850000	Simulated_stat
2019	 0.00374850000	Simulated_stat
2019	 0.00348300000	Simulated_stat
2019	 0.00435150000	Simulated_stat
2019	 0.00586350000	Simulated_stat
2019	 0.00780750000	Simulated_stat
2019	 0.00902250000	Simulated_stat
2019	 0.00971100000	Simulated_stat
2019	 0.00898200000	Simulated_stat
2019	 0.00846900000	Simulated_stat
2019	 0.00909450000	Simulated_stat
2019	 0.00856800000	Simulated_stat
2019	 0.00888300000	Simulated_stat
2019	 0.00912150000	Simulated_stat
2019	 0.00838350000	Simulated_stat
2019	 0.00711450000	Simulated_stat
2019	 0.00719100000	Simulated_stat
2019	 0.00865800000	Simulated_stat
2019	 0.00986400000	Simulated_stat
2019	 0.01019700000	Simulated_stat
2019	 0.01034100000	Simulated_stat
2019	 0.01133100000	Simulated_stat
2019	 0.01302750000	Simulated_stat
2019	 0.01256400000	Simulated_stat
2019	 0.01248300000	Simulated_stat
2019	 0.01114200000	Simulated_stat
2019	 0.01013850000	Simulated_stat
2019	 0.01113300000	Simulated_stat
2019	 0.01122300000	Simulated_stat
2019	 0.01042200000	Simulated_stat
2019	 0.01045800000	Simulated_stat
2019	 0.01130850000	Simulated_stat
2019	 0.01239750000	Simulated_stat
2019	 0.01169550000	Simulated_stat
2019	 0.01197000000	Simulated_stat
2019	 0.01300500000	Simulated_stat
2019	 0.01393200000	Simulated_stat
2019	 0.01404000000	Simulated_stat
2019	 0.01314900000	Simulated_stat
2019	 0.01280250000	Simulated_stat
2019	 0.01401300000	Simulated_stat
2019	 0.01386000000	Simulated_stat
2019	 0.01499400000	Simulated_stat
2019	 0.01584450000	Simulated_stat
2019	 0.01454400000	Simulated_stat
2019	 0.01355850000	Simulated_stat
2019	 0.01375650000	Simulated_stat
2019	 0.01514250000	Simulated_stat
2019	 0.01480950000	Simulated_stat
2019	 0.01358550000	Simulated_stat
2019	 0.01206000000	Simulated_stat
2019	 0.01184850000	Simulated_stat
2019	 0.01183950000	Simulated_stat
2019	 0.01122300000	Simulated_stat
2019	 0.01035900000	Simulated_stat
2019	 0.00934200000	Simulated_stat
2019	 0.00851400000	Simulated_stat
2019	 0.00830250000	Simulated_stat
2019	 0.00909450000	Simulated_stat
2019	 0.00972000000	Simulated_stat
2019	 0.01026450000	Simulated_stat
2019	 0.01018800000	Simulated_stat
2019	 0.01077750000	Simulated_stat
2019	 0.01075950000	Simulated_stat
2019	 0.01075950000	Simulated_stat
2019	 0.01140750000	Simulated_stat
2019	 0.01216800000	Simulated_stat
2019	 0.01291950000	Simulated_stat
2019	 0.01323900000	Simulated_stat
2019	 0.01350450000	Simulated_stat
2019	 0.01481400000	Simulated_stat
2019	 0.01664100000	Simulated_stat
2019	 0.01823850000	Simulated_stat
2019	 0.01856700000	Simulated_stat
2019	 0.01855350000	Simulated_stat
2019	 0.01872000000	Simulated_stat
2019	 0.01851750000	Simulated_stat
2019	 0.01814850000	Simulated_stat
2019	 0.01751850000	Simulated_stat
2019	 0.01701000000	Simulated_stat
2019	 0.01784250000	Simulated_stat
2019	 0.01763100000	Simulated_stat
2019	 0.01766700000	Simulated_stat
2019	 0.01466550000	Simulated_stat
2019	 0.01201050000	Simulated_stat
2019	 0.01026450000	Simulated_stat
2019	 0.00983250000	Simulated_stat
2019	 0.00720900000	Simulated_stat
2019	 0.00864450000	Simulated_stat
2019	 0.01055250000	Simulated_stat
2019	 0.01182600000	Simulated_stat
2019	 0.01168200000	Simulated_stat
2019	 0.01084500000	Simulated_stat
2019	 0.01133550000	Simulated_stat
2019	 0.01197000000	Simulated_stat
2019	 0.01346850000	Simulated_stat
2019	 0.01462500000	Simulated_stat
2019	 0.01485450000	Simulated_stat
2019	 0.01489050000	Simulated_stat
2019	 0.01490400000	Simulated_stat
2019	 0.01553400000	Simulated_stat
2019	 0.01663650000	Simulated_stat
2019	 0.01821600000	Simulated_stat
2019	 0.02025000000	Simulated_stat
2019	 0.02236050000	Simulated_stat
2019	 0.02329650000	Simulated_stat
2019	 0.02407500000	Simulated_stat
2019	 0.03013650000	Simulated_stat
2019	 0.03377250000	Simulated_stat
2019	 0.03340350000	Simulated_stat
2019	 0.03091050000	Simulated_stat
2019	 0.02773350000	Simulated_stat
2019	 0.02896200000	Simulated_stat
2019	 0.02431350000	Simulated_stat
2019	 0.02069550000	Simulated_stat
2019	 0.01854000000	Simulated_stat
2019	 0.01785600000	Simulated_stat
2019	 0.01729800000	Simulated_stat
2019	 0.01506150000	Simulated_stat
2019	 0.01468350000	Simulated_stat
2019	 0.01481400000	Simulated_stat
2019	 0.01737900000	Simulated_stat
2019	 0.01638000000	Simulated_stat
2019	 0.01527750000	Simulated_stat
2019	 0.01547550000	Simulated_stat
2019	 0.01521900000	Simulated_stat
2019	 0.01440900000	Simulated_stat
2019	 0.01380600000	Simulated_stat
2019	 0.01278900000	Simulated_stat
2019	 0.01210950000	Simulated_stat
2019	 0.01249650000	Simulated_stat
2019	 0.01416600000	Simulated_stat
2019	 0.01509750000	Simulated_stat
2019	 0.01654200000	Simulated_stat
2019	 0.01666350000	Simulated_stat
2019	 0.01719900000	Simulated_stat
2019	 0.01763550000	Simulated_stat
2019	 0.01793700000	Simulated_stat
2019	 0.01809000000	Simulated_stat
2019	 0.01826550000	Simulated_stat
2019	 0.01816650000	Simulated_stat
2019	 0.01670850000	Simulated_stat
2019	 0.01575900000	Simulated_stat
2019	 0.01479600000	Simulated_stat
2019	 0.01368900000	Simulated_stat
2019	 0.01182150000	Simulated_stat
2019	 0.01027350000	Simulated_stat
2019	 0.01050300000	Simulated_stat
2019	 0.01101150000	Simulated_stat
2019	 0.01114200000	Simulated_stat
2019	 0.01244250000	Simulated_stat
2019	 0.01422000000	Simulated_stat
2019	 0.01441800000	Simulated_stat
2019	 0.01616400000	Simulated_stat
2019	 0.01764000000	Simulated_stat
2019	 0.01737900000	Simulated_stat
2019	 0.01764000000	Simulated_stat
2019	 0.01736100000	Simulated_stat
2019	 0.01691100000	Simulated_stat
2019	 0.01718100000	Simulated_stat
2019	 0.01790100000	Simulated_stat
2019	 0.01725750000	Simulated_stat
2019	 0.01740600000	Simulated_stat
2019	 0.01746900000	Simulated_stat
2019	 0.01723500000	Simulated_stat
2019	 0.01784700000	Simulated_stat
2019	 0.01725750000	Simulated_stat
2019	 0.01558800000	Simulated_stat
2019	 0.01314900000	Simulated_stat
2019	 0.01020150000	Simulated_stat
2019	 0.00726750000	Simulated_stat
2019	 0.00749700000	Simulated_stat
2019	 0.00884250000	Simulated_stat
2019	 0.01002150000	Simulated_stat
2019	 0.01026900000	Simulated_stat
2019	 0.01000350000	Simulated_stat
2019	 0.00944100000	Simulated_stat
2019	 0.00878400000	Simulated_stat
2019	 0.00780750000	Simulated_stat
2019	 0.00709200000	Simulated_stat
2019	 0.00526950000	Simulated_stat
2019	 0.00323100000	Simulated_stat
2019	 0.00259650000	Simulated_stat
2019	 0.00194400000	Simulated_stat
2019	 0.00173700000	Simulated_stat
2019	 0.00200700000	Simulated_stat
2019	 0.00180000000	Simulated_stat
2019	 0.00140400000	Simulated_stat
2019	 0.00296100000	Simulated_stat
2019	 0.00353700000	Simulated_stat
2019	 0.00352350000	Simulated_stat
2019	 0.00377550000	Simulated_stat
2019	 0.00397800000	Simulated_stat
2019	 0.00414900000	Simulated_stat
2019	 0.00373950000	Simulated_stat
2019	 0.00329850000	Simulated_stat
2019	 0.00324900000	Simulated_stat
2019	 0.00355950000	Simulated_stat
2019	 0.00465750000	Simulated_stat
2019	 0.00382950000	Simulated_stat
2019	 0.00281250000	Simulated_stat
2019	 0.00240300000	Simulated_stat
2019	 0.00432000000	Simulated_stat
2019	 0.00548550000	Simulated_stat
2019	 0.00586350000	Simulated_stat
2019	 0.00637200000	Simulated_stat
2019	 0.00565200000	Simulated_stat
2019	 0.00603000000	Simulated_stat
2019	 0.00626850000	Simulated_stat
2019	 0.00582300000	Simulated_stat
2019	 0.00440100000	Simulated_stat
2019	 0.00364500000	Simulated_stat
2019	 0.00358650000	Simulated_stat
2019	 0.00317250000	Simulated_stat
2019	 0.00358200000	Simulated_stat
2019	 0.00373500000	Simulated_stat
2019	 0.00376200000	Simulated_stat
2019	 0.00436050000	Simulated_stat
2019	 0.00448650000	Simulated_stat
2019	 0.00423450000	Simulated_stat
2019	 0.00405900000	Simulated_stat
2019	 0.00368550000	Simulated_stat
2019	 0.00298350000	Simulated_stat
2019	 0.00349200000	Simulated_stat
2019	 0.00346500000	Simulated_stat
2019	 0.00413100000	Simulated_stat
2019	 0.00491400000	Simulated_stat
2019	 0.00427050000	Simulated_stat
2019	 0.00461250000	Simulated_stat
2019	 0.00436500000	Simulated_stat
2020	 0.00540000000	Simulated_stat
2020	 0.00714150000	Simulated_stat
2020	 0.00529200000	Simulated_stat
2020	 0.00387900000	Simulated_stat
2020	 0.00666000000	Simulated_stat
2020	 0.00695700000	Simulated_stat
2020	 0.00626850000	Simulated_stat
2020	 0.00585900000	Simulated_stat
2020	 0.00510750000	Simulated_stat
2020	 0.00543150000	Simulated_stat
2020	 0.00589050000	Simulated_stat
2020	 0.00598950000	Simulated_stat
2020	 0.00480150000	Simulated_stat
2020	 0.00399600000	Simulated_stat
2020	 0.00336600000	Simulated_stat
2020	 0.00390150000	Simulated_stat
2020	 0.00553500000	Simulated_stat
2020	 0.00465750000	Simulated_stat
2020	 0.00400950000	Simulated_stat
2020	 0.00351900000	Simulated_stat
2020	 0.00229050000	Simulated_stat
2020	 0.00077400000	Simulated_stat
2020	 0.00064350000	Simulated_stat
2020	 0.00127800000	Simulated_stat
2020	 0.00143100000	Simulated_stat
2020	 0.00006300000	Simulated_stat
2020	 0.00004050000	Simulated_stat
2020	 0.00004050000	Simulated_stat
2020	 0.00105750000	Simulated_stat
2020	 0.00216900000	Simulated_stat
2020	 0.00234450000	Simulated_stat
2020	 0.00404100000	Simulated_stat
2020	 0.00539100000	Simulated_stat
2020	 0.00616500000	Simulated_stat
2020	 0.00557100000	Simulated_stat
2020	 0.00526950000	Simulated_stat
2020	 0.00435600000	Simulated_stat
2020	 0.00327150000	Simulated_stat
2020	 0.00286650000	Simulated_stat
2020	 0.00267300000	Simulated_stat
2020	 0.00231300000	Simulated_stat
2020	 0.00344700000	Simulated_stat
2020	 0.00303300000	Simulated_stat
2020	 0.00223200000	Simulated_stat
2020	 0.00171000000	Simulated_stat
2020	 0.00076050000	Simulated_stat
2020	 0.00080550000	Simulated_stat
2020	 0.00125550000	Simulated_stat
2020	 0.00372600000	Simulated_stat
2020	 0.00406350000	Simulated_stat
2020	 0.00378450000	Simulated_stat
2020	 0.00327600000	Simulated_stat
2020	 0.00271350000	Simulated_stat
2020	 0.00436050000	Simulated_stat
2020	 0.00615150000	Simulated_stat
2020	 0.00677250000	Simulated_stat
2020	 0.00570150000	Simulated_stat
2020	 0.00541800000	Simulated_stat
2020	 0.00398700000	Simulated_stat
2020	 0.00295200000	Simulated_stat
2020	 0.00236700000	Simulated_stat
2020	 0.00274500000	Simulated_stat
2020	 0.00269100000	Simulated_stat
2020	 0.00281700000	Simulated_stat
2020	 0.00229050000	Simulated_stat
2020	 0.00134100000	Simulated_stat
2020	 0.00420750000	Simulated_stat
2020	 0.00573750000	Simulated_stat
2020	 0.00574650000	Simulated_stat
2020	 0.00518400000	Simulated_stat
2020	 0.00495900000	Simulated_stat
2020	 0.00442350000	Simulated_stat
2020	 0.00495900000	Simulated_stat
2020	 0.00459900000	Simulated_stat
2020	 0.00351450000	Simulated_stat
2020	 0.00243450000	Simulated_stat
2020	 0.00631350000	Simulated_stat
2020	 0.00583200000	Simulated_stat
2020	 0.00571950000	Simulated_stat
2020	 0.00579150000	Simulated_stat
2020	 0.00530100000	Simulated_stat
2020	 0.00781650000	Simulated_stat
2020	 0.00629100000	Simulated_stat
